178.02,38313330
178.65,22676520
178.44,29334630
179.97,31464170
181.72,32191070
179.98,32130360
176.94,24518850
175.03,31686450
176.67,23273160
176.82,27825140
176.21,38426060
175,48706170
178.12,37568080
178.39,38885510
178.97,37353670
175.5,33772050
172.5,30953760
171.07,37378070
171.85,33690660
172.43,40113790
172.99,50908540
167.37,40382890
164.34,32483310
162.71,60774900
156.41,70583530
155.15,54145930
159.54,51467440
163.03,68171940
156.49,72215320
160.5,85957050
167.78,44453230
167.43,32234520
166.97,45635470
167.96,50565420
171.51,39075250
171.11,41438280
174.22,51368540
177.04,32395870
177,27052000
178.46,31306390
179.26,31087330
179.1,34260230
176.19,29512410
177.09,25302200
175.28,18653380
174.29,23751690
174.33,21532200
174.35,20523870
175,23589930
173.03,22342650
172.23,29461040
172.26,25400540
169.23,25938760
171.08,16412270
170.6,21477380
170.57,33113340
175.01,16339690
175.01,20848660
174.35,23451420
174.54,27393660
176.42,29385650
